1.267914575097819352e+01,6.630023335763075920e+01
1.554812283147903429e+01,6.697747331315963493e+01
1.731199061194736544e+01,7.104153782725916244e+01
1.648503491782474839e+01,7.323306221414782158e+01
1.523670664432417254e+01,7.157157186797292070e+01
1.594041484350026394e+01,7.102277704466177966e+01
2.130410591311562030e+01,7.381185872941830439e+01
2.792522694358882518e+01,7.663837572345562421e+01
3.022022827864120131e+01,7.077569503773281667e+01
3.197135036674777098e+01,7.176152010768271339e+01
3.301737638246294182e+01,7.628621331811245909e+01
2.974423439076011277e+01,6.843182766153211105e+01
2.117375154804284421e+01,6.186897422398578783e+01
1.675206654229201320e+01,5.700670297456406388e+01
1.218206085759921109e+01,6.099530100215747552e+01
1.729871575814469509e+01,6.159156730387712742e+01
1.973595381180069808e+01,6.455777390149808070e+01
1.962866580447757769e+01,6.365214710682676014e+01
1.747118028602955064e+01,6.001789399105916800e+01
1.844676293181154847e+01,5.527385216122706879e+01
1.916488035197153295e+01,5.620879766736959482e+01
2.177824141422448179e+01,5.822133011182086193e+01
2.175520131298139859e+01,5.885367771503990753e+01
1.994627848686621974e+01,6.105222650736322976e+01
1.510275225243321984e+01,6.512884290750241689e+01
1.653695122176608834e+01,5.865484291875202416e+01
1.761669401794408429e+01,6.696963866476539806e+01
1.583637446965772710e+01,7.417850685644668829e+01
1.281830731619564290e+01,7.308834345749119166e+01
7.366093874007404452e+00,6.905228615540124792e+01
1.954515136365913008e+00,6.658979047858179001e+01
1.588534145555840382e+00,6.430373993008504385e+01
2.523397737047233136e+00,6.319153083525202419e+01
1.027634358553584093e+00,6.092298496297496513e+01
-8.151025490948882180e-02,6.092429190280608964e+01
-5.123193396540429490e+00,6.204192675932324619e+01
-5.245023171307309440e+00,6.664091852271928929e+01
-3.230648745287226120e+00,5.822252652572467468e+01
7.210151240732898259e-02,5.291339683141620753e+01
1.032210913083702053e+00,5.470072883233626726e+01
-3.641056479904804632e+00,6.142631765262399313e+01
-7.711621922429017673e+00,6.189435029807384581e+01
-8.913086820539973587e+00,5.668468329643746983e+01
-9.459175124054567618e+00,5.351142247459517876e+01
-1.285940486538230232e+01,5.730099022091496863e+01
-1.900381822113301666e+01,5.730538980315657227e+01
-3.057023428365006623e+01,5.114815182399286186e+01
-4.158280092918948867e+01,4.315096849095061771e+01
-4.360639193135661174e+01,4.251549179572691628e+01
-4.086526131928525274e+01,3.787233172367359657e+01
-4.227603680982605283e+01,3.716073486904736001e+01
-5.018886624465905300e+01,3.935499392231474758e+01
-5.533708805843595968e+01,4.577995639722246324e+01
-5.372819628021202476e+01,4.519106584472808663e+01
-4.877935464366186125e+01,4.128832330256716432e+01
-3.543508113065698240e+01,3.617855616259362250e+01
-2.776933521294164109e+01,3.557552293498883955e+01
-2.902911310548725510e+01,4.433593446891325129e+01
-2.659758550832462731e+01,4.859434104491401740e+01
-2.437056441384750372e+01,5.091155791358744409e+01
-2.138124033195572338e+01,4.887594750222785933e+01
-1.962217691621235360e+01,4.874729984413067996e+01
-1.786596361208748363e+01,4.926871305018266867e+01
-1.552644814615631219e+01,4.867037570027980564e+01
-1.359537407961838085e+01,4.813826565299245885e+01
-1.310081230416214737e+01,4.990662248256887779e+01
-1.156786972280427506e+01,4.889591432516601799e+01
-8.625452878654712663e+00,4.884672406479046458e+01
-4.444832344415516445e+00,4.656882904906331078e+01
-2.467601601315777771e+00,4.450118184730479243e+01
-9.864792880733830316e-02,4.499563618345280247e+01
3.910501860290025888e+00,4.290389270283640144e+01
9.963333862907219896e+00,4.452478044762540321e+01
1.330622768002561429e+01,4.951462095409590347e+01
1.262911187311556205e+01,4.986835745358689564e+01
1.389618349023922406e+01,4.963712276863066108e+01
1.465882423281915692e+01,4.841931583294433494e+01
1.257522646484794393e+01,5.532344603475371514e+01
9.210187658134088906e+00,6.081676054248578112e+01
7.065743838994563930e+00,5.693035834934926243e+01
7.747903749625621117e+00,5.194707877988525979e+01
7.246357997649894855e+00,5.490293662878877967e+01
6.672112970961123324e+00,5.550728401420997216e+01
5.603249280717122360e+00,5.769022550087368018e+01
-1.049359573865942252e+00,6.246311797912881048e+01
-1.205234941057814524e+01,7.311380890134989841e+01
-1.908378696231380900e+01,7.746020558271254686e+01
-2.224275995797893302e+01,7.457327076955459688e+01
-2.592662642251968919e+01,7.464276248654402934e+01
-2.939220074413590567e+01,8.025764128588662061e+01
-3.085612403977079055e+01,8.243502540590600347e+01
-3.034522116395045543e+01,8.324773996947124033e+01
-3.038897241027561336e+01,8.491939090836535797e+01
-2.587470673583129610e+01,7.936626616679996005e+01
-2.409021403060391719e+01,7.546494639069771893e+01
-2.489148232195930177e+01,7.500884621966088162e+01
-2.566254177543440562e+01,7.495040248662451177e+01
-2.723341887848860665e+01,7.482347554016769209e+01
-3.275524694401173065e+01,7.390191313234379322e+01
-3.466992712298268486e+01,6.971430562939997344e+01
-3.418113262940440222e+01,6.652802278404499248e+01
-3.413902732175986898e+01,6.492793780037868601e+01
-3.873036706834621157e+01,7.028221511954825473e+01
-4.005181244763474524e+01,8.176362908470878210e+01
-3.729505483932348398e+01,8.980866640377973908e+01
-3.537284687066183153e+01,9.841571766239394492e+01
-3.022785491224017562e+01,9.781760598231903714e+01
-2.696011987728459758e+01,9.871904072379561512e+01
-2.435516189922742569e+01,9.947408342967867156e+01
-2.264661396784424596e+01,1.089709764283370532e+02
-1.753708350250012415e+01,1.152954132668020293e+02
-1.148635816472473437e+01,1.163152679641477789e+02
-6.371778338985436108e+00,1.206701102250754047e+02
2.672996049478811642e+00,1.090093018488445296e+02
1.191692961842130671e+01,1.033060760198352455e+02
1.821730139059800990e+01,1.057126166659556930e+02
2.150040547761796006e+01,1.067430055968237639e+02
2.413048330965253285e+01,1.056191114479937596e+02
2.564275578129667110e+01,1.003177931780498966e+02
2.436267258213109699e+01,1.009404378592026887e+02
2.182665174672592912e+01,1.006286546681557184e+02
1.762207921862179205e+01,9.740212087051725121e+01
1.260093721447667292e+01,9.918269152114930876e+01
9.017296337164054876e+00,1.102836476901484275e+02
8.274200539680521160e+00,1.119608823821577062e+02
8.624371406363309234e+00,1.120141226236423790e+02
8.933791256352321852e+00,1.191818916727365831e+02
1.061368444678785750e+01,1.200072052097804089e+02
1.080965241690250878e+01,1.160939445637284280e+02
1.195091678861145112e+01,1.082533533210429368e+02
1.651963268415529740e+01,1.013761757126681005e+02
1.995697098920820167e+01,9.729255477688514020e+01
2.091735216676366349e+01,9.554793707336295938e+01
1.977274940589103380e+01,8.995569923074890539e+01
1.912345641135698315e+01,8.944171151176396961e+01
1.715908938345732793e+01,8.525845731820663786e+01
1.708685535912877640e+01,8.119274922968918418e+01
1.838304540337807680e+01,8.625918258902379421e+01
2.082965187926956219e+01,8.419217592639790837e+01
2.302908999076134933e+01,8.236078221334048521e+01
2.337677166789598004e+01,8.658610879154423401e+01
2.438286810386651382e+01,9.389780792503233897e+01
2.537942941576002909e+01,9.371063120308292582e+01
2.607429788783062463e+01,8.844592563062030877e+01
2.577798953782431113e+01,9.068522856882179894e+01
2.477635409698032731e+01,9.125912654195292362e+01
2.362827680626446636e+01,9.527887919180477638e+01
2.341291997854540341e+01,9.832033413645035580e+01
2.437671073288302637e+01,1.012485372708734985e+02
2.510941837009818300e+01,9.724937330912996458e+01
2.680234388705866877e+01,9.464976892361232785e+01
3.207821896712013654e+01,8.690051179778708956e+01
4.251266396796455638e+01,8.959639991656172242e+01
4.435032507743042629e+01,8.452653733243266743e+01
4.299789753025169148e+01,7.755659614566991422e+01
3.872938189277002152e+01,7.135068558891816792e+01
3.535755409649303260e+01,6.528762002134885734e+01
3.310920006115708247e+01,6.192242668548215079e+01
3.148103254707945098e+01,5.806193581924446789e+01
3.179036114408640401e+01,5.768355141089443805e+01
3.089422379500783222e+01,5.455803700572187154e+01
2.993755456958436412e+01,5.231818055680662383e+01
3.091201319475356968e+01,5.114174263829215761e+01
3.228949330274207341e+01,5.234054773443938302e+01
3.749162074068459560e+01,5.441961279481995462e+01
3.959003767590678535e+01,5.590916928272133646e+01
3.872554972489933789e+01,5.121548566370768185e+01
4.090387698938013727e+01,4.752083620364089711e+01
4.448661180885594035e+01,4.159749636622746038e+01
5.124167086258242421e+01,4.150205309457112435e+01
5.694541634692291154e+01,4.596203390802429567e+01
6.060551589884383361e+01,4.793749026852538009e+01
6.194410846525178727e+01,4.589790397586045856e+01
6.112942487227192601e+01,4.648625068342789746e+01
6.043487442673367127e+01,4.649520163828697150e+01
5.945094672578298400e+01,4.514079429412743139e+01
5.414170116493349383e+01,4.581481722880403140e+01
5.225071165029194731e+01,4.096946299334069863e+01
5.277537833236806364e+01,3.570534079235676472e+01
5.427312929791264651e+01,3.090897913421326848e+01
5.697805421273071147e+01,2.801512199286287341e+01
5.895943252437044180e+01,2.575630922055393057e+01
5.824592381190799983e+01,2.462769396003113798e+01
5.855990689703969565e+01,2.430626140423373727e+01
5.878898582543251905e+01,2.128651717367961282e+01
5.722990552989293178e+01,1.994030439053096870e+01
5.582908623312346208e+01,1.960693284155217953e+01
5.417945761542978289e+01,1.694323908580338411e+01
5.274643948347201672e+01,1.761042674380257722e+01
4.876437359666419979e+01,1.870381580453920378e+01
3.974441926095715871e+01,1.652236671767821008e+01
3.712875162585322641e+01,1.625335978497400902e+01
3.113497608823905693e+01,1.705190226578531565e+01
2.224663189257819340e+01,1.787715397060753730e+01
1.809869785517474838e+01,2.048459307338907820e+01
1.314348413669610238e+01,2.273335596376205103e+01
8.799434118709342556e+00,2.551998452004193041e+01
2.995551975905357267e+00,2.825128256008133576e+01
-8.913424632668494496e+00,1.623491841495024346e+01
-2.529276576819688671e+01,3.458812379588835029e+00
-3.461610560616576038e+01,9.102446686815710564e+00
-3.262423789572083876e+01,1.551197608439144915e+01
-2.760724473306139259e+01,1.731208001948914443e+01
-3.100551491708067431e+01,1.474091603582496646e+01
-2.872504075103751120e+01,2.400548352156079090e+00
-2.154762461377367799e+01,-2.606987298923763774e+01
-1.864366896695429432e+01,-3.978059856098548153e+01
-1.975681204288056847e+01,-4.303013845417689254e+01
-2.189385645919732326e+01,-4.893030278224983931e+01
-2.374984016499760742e+01,-5.613055019610976615e+01
-2.620566957817966625e+01,-5.874997122253444104e+01
-3.412857992735068535e+01,-5.362436133508816738e+01
-4.291955975851645633e+01,-3.715517687938069002e+01
-4.462461540036572671e+01,-1.978016170891851289e+01
-4.400240106540172746e+01,-2.394696137523936841e+01
-3.946055995698858965e+01,-3.090473222517067597e+01
-4.115819213130340870e+01,-3.678287378082080750e+01
-4.127472397682767280e+01,-3.614029851871714527e+01
-4.197470847699372598e+01,-3.418248320244993010e+01
-4.442865518920847023e+01,-3.210863227699121580e+01
-4.261579756730735369e+01,-3.178889365600150541e+01
-4.258111862242068923e+01,-2.774920458366909770e+01
-4.391219784041895480e+01,-2.734175065234512658e+01
-4.450439537010333879e+01,-3.001818336163813683e+01
-4.238103090322996991e+01,-3.224856143672081998e+01
-3.924707459928131925e+01,-3.425835494086044264e+01
-3.982152798616353095e+01,-3.996668701389052103e+01
-4.146614821921548355e+01,-4.351178534738170356e+01
-4.430386775913824238e+01,-4.533822490274320671e+01
-4.434890388775478698e+01,-4.509741366972593823e+01
-3.866205285832063510e+01,-4.359803696465507983e+01
-3.721710021540306457e+01,-4.654173125085105767e+01
-3.960616486861474073e+01,-4.780750033880542560e+01
-3.939624930838606076e+01,-3.634304939762705544e+01
-4.423029107378695812e+01,-2.889994901969936336e+01
-4.439201804305589860e+01,-2.394533704302693877e+01
-4.273965973773339044e+01,-1.761820456644687738e+01
-4.677783377167465773e+01,-1.048299741556564868e+01
-4.525964871830828429e+01,-7.854958787694215516e+00
-4.380678855914155179e+01,-1.049018838340617776e+01
-4.597619421011638963e+01,-1.150890802311738526e+01
-4.595570087499784506e+01,-1.325117883879482861e+01
-4.484511949279468013e+01,-1.821602524363606790e+01
-4.875393592125774234e+01,-3.037847922746658469e+01
-4.485325117313803389e+01,-6.245699476280287854e+01
-4.297463708418194983e+01,-1.017258123740095925e+02
-4.449062266042436420e+01,-1.317665837177079879e+02
-4.192183766511932674e+01,-9.092288601470670528e+01
-4.288743887888625750e+01,-5.952215837501807982e+01
-4.566273671029699699e+01,-4.929516632751517591e+01
-4.010162703692574837e+01,-5.006157272024375970e+01
-3.820971005779419727e+01,-6.156323022106715825e+01
-3.788510803640794222e+01,-5.684750550278630499e+01
-3.796204676631288066e+01,-5.803385293211164253e+01
-3.425460968089647906e+01,-5.248829701454241103e+01
-3.596738517490751974e+01,-5.201031288719292434e+01
-3.936357881413269411e+01,-6.686359178134097192e+01
-3.557878051353648630e+01,-7.102491424309539525e+01
-3.306344064414838613e+01,-7.453457795878500747e+01
-3.185612969694579988e+01,-6.975370553747586655e+01
-3.224196704894430354e+01,-6.958365024051539649e+01
-3.113297993372597716e+01,-7.159189722247674581e+01
-2.931913324772516205e+01,-6.662603971287666127e+01
-3.110674855550202267e+01,-7.841357976466525770e+01
-3.262217950061750571e+01,-9.901541758320348663e+01
-3.545492994833159628e+01,-1.249670732399786743e+02
-3.767412535720436040e+01,-1.499376296373874311e+02
-3.799018361553559942e+01,-1.679661164654823438e+02
-3.646972006723167681e+01,-1.895787881920849713e+02
-3.533338224391916071e+01,-1.952081941651749730e+02
-3.098482704587797798e+01,-1.864957910451206544e+02
-2.817919348312329930e+01,-1.685734496813969372e+02
-2.691948708157892156e+01,-1.489228752403409999e+02
-2.806829471337579207e+01,-1.447828077963138753e+02
-2.910512178348876944e+01,-1.346496501022542702e+02
-2.990429564095083492e+01,-1.340966975806281880e+02
-2.950805442659628852e+01,-1.320230640615961306e+02
-2.804647542682950245e+01,-1.193499032525070902e+02
-2.890193063740777291e+01,-1.148632314884275729e+02
-2.945069180664339115e+01,-1.133539534171787295e+02
-2.971167858856175314e+01,-1.101223399930688061e+02
-3.038586888191265700e+01,-1.048765101845792174e+02
-3.136192616191424065e+01,-9.484927373322517496e+01
-3.422057094003400834e+01,-8.669844089968830758e+01
-3.520156779613887466e+01,-6.993206068432471056e+01
-3.282207567395350623e+01,-4.854009479032441732e+01
-3.237047364673968275e+01,-2.882249262484191377e+01
-3.391719605885170097e+01,-1.615968724141998791e+01
-3.615108724208124613e+01,-1.076840728957836291e+01
-4.055295768654649180e+01,-5.225460523840183669e+00
-4.407529980520766344e+01,-1.431151811295535481e+00
-4.398580511491344680e+01,-6.825291514094715239e+00
-4.312260453798853632e+01,-1.886937212055090640e+01
-4.039354319656804648e+01,-3.520138770547936247e+01
-3.877898608384514034e+01,-5.445200434088980046e+01
-4.029258217231897277e+01,-7.619287807590069406e+01
-4.378679180790453529e+01,-1.075993356418837834e+02
-4.641778489527436591e+01,-1.286647688956500133e+02
-4.672869104260103512e+01,-1.303844550769895818e+02
-4.875771406682527243e+01,-1.402153927013825978e+02
-4.839275356730905031e+01,-1.581631706928323524e+02
-4.556330619990430364e+01,-1.565006756003444934e+02
-4.455392172820403118e+01,-1.513121409385396987e+02
-4.922694921256414347e+01,-1.386353209748158406e+02
-4.806204316336768301e+01,-1.003232661209821686e+02
-4.764726924533835728e+01,-7.777683329321746442e+01
-4.549096560962564695e+01,-9.039710651229205496e+01
-4.209741089129032332e+01,-1.066882850833156340e+02
-4.163809722189213858e+01,-1.202027691059443555e+02
-4.144936886227033312e+01,-1.425025816129622740e+02
-3.357827374885314953e+01,-1.467350149768118968e+02
-2.528863657708498636e+01,-1.511172753753315305e+02
-2.571156402378102257e+01,-1.469088985008067993e+02
-3.074647924992741821e+01,-1.618049363521081432e+02
-3.498460229407250210e+01,-1.674231924969829493e+02
-3.954712609093550668e+01,-1.667270432866768601e+02
-4.407471703367049543e+01,-1.744407501197894135e+02
-4.645315126367186309e+01,-1.816565525076221661e+02
-5.093140758175557892e+01,-1.820884148057656375e+02
-5.295685358250061370e+01,-1.704922034685060339e+02
-5.198071244127752522e+01,-1.488305340312867315e+02
-5.113328319116055809e+01,-1.346902315051186747e+02
-4.820229935319274261e+01,-1.233586504881836277e+02
-4.712965393116232349e+01,-1.234626497750501812e+02
-4.583144552665423532e+01,-1.295330922827779432e+02
-4.297373702456367539e+01,-1.338273708890983471e+02
-4.069142810070125904e+01,-1.279319007803244972e+02
-4.056827324841741245e+01,-1.450116673167646013e+02
-3.838664484615871686e+01,-1.544014592893626059e+02
-3.835980797658591257e+01,-1.663666472198121369e+02
-3.938420142406587843e+01,-1.664489479066270974e+02
-4.070961233925974909e+01,-1.680639076658309250e+02
-4.241799015113026883e+01,-1.649761753164457900e+02
-4.440294043575707406e+01,-1.633914336859148193e+02
-4.577180105617797778e+01,-1.573544957905817796e+02
-4.558612381846276662e+01,-1.395236276992017110e+02
-4.491065119589916321e+01,-1.238933941454420733e+02
-4.417447071525374724e+01,-1.179722081114416596e+02
-4.586057508197148991e+01,-1.250406288154921981e+02
-4.493943459478991542e+01,-1.315664254010861214e+02
-4.117321419255856085e+01,-1.435585747972983199e+02
-3.715104491894383898e+01,-1.649404082034669159e+02
-3.216054874340422032e+01,-1.960954540812389268e+02
-1.614927163893555928e+01,-2.036475255641192916e+02
3.745248289876909098e+01,-2.030380278668656615e+02
9.873052128753576540e+01,-2.452721219128323469e+02
1.232653230958045185e+02,-2.406428852888278698e+02
1.345294290326253872e+02,-2.273822303213234477e+02
1.524091933575120379e+02,-2.304539919102219869e+02
1.622169395016926501e+02,-2.327405418625742755e+02
1.349409921170667417e+02,-2.104917078276624238e+02
1.127230058748923511e+02,-1.972259236401368412e+02
9.176496249422595497e+01,-1.770705882707931664e+02
7.411832459237336934e+01,-1.567009676465593770e+02
6.407942750016593436e+01,-1.480238658781221375e+02
5.718583775131347124e+01,-1.418807840357637815e+02
5.232906872461251169e+01,-1.393669982324918806e+02
5.329738290712518278e+01,-1.425258079020046011e+02
5.390432831742398889e+01,-1.426031102455829114e+02
5.069644842964549980e+01,-1.346072337751651844e+02
4.995630269234831644e+01,-1.309698238529904302e+02
5.759161580237312705e+01,-1.418673774520100892e+02
6.289489493103849327e+01,-1.470596957818876831e+02
6.815884211828753791e+01,-1.516581305989832913e+02
7.574874429246608543e+01,-1.600271287545307359e+02
8.423893905087840039e+01,-1.702458178490373371e+02
8.258694104945669778e+01,-1.682190883199374412e+02
7.990655620661004832e+01,-1.619424218234926229e+02
7.364909857369050883e+01,-1.477916968127986479e+02
6.640890554127912537e+01,-1.312687586989882789e+02
6.204442209102077754e+01,-1.241204132329621643e+02
6.186506828761335441e+01,-1.328809635976252821e+02
6.947169522847156031e+01,-1.440348520953966727e+02
8.888992943042404704e+01,-1.655286302506899574e+02
8.489983971823366460e+01,-1.866303818860003503e+02
7.064193687123565724e+01,-1.642520365649464793e+02
5.702482502216295757e+01,-1.285647173759610382e+02
4.541846300381510559e+01,-1.111937926748793188e+02
3.648895255917884128e+01,-9.267789399268241368e+01
2.998817175248228750e+01,-7.848962712307371703e+01
2.541271069745738487e+01,-7.195540835176490191e+01
1.947324468061808034e+01,-5.087544194293383271e+01
8.440875845548177381e+00,-3.282878876955913938e+01
-7.027438527229435294e+00,-2.618357294066066743e+01
-3.057158817165439757e+01,-1.517155883239917102e+01
-3.382048763437857986e+01,-1.342526061233962764e+01
-3.580317457917462320e+01,-2.093057660316412694e+01
-4.039385626526440376e+01,-2.680805052248626907e+01
-3.955696226628937495e+01,-2.927537892584427937e+01
-3.983448936114184846e+01,-2.965935316203717775e+01
-3.811520426071814427e+01,-2.698674215891344375e+01
-3.689989412866572138e+01,-2.345581772646806940e+01
-3.708562867531499307e+01,-2.054216903409445649e+01
-4.027679323254372434e+01,-2.823998689343540036e+01
-3.586317616313006340e+01,-4.639323229752261568e+01
-2.879393718498850774e+01,-4.673166181897306615e+01
-2.479144143529060784e+01,-4.208149111771393791e+01
-2.463756629694968581e+01,-4.961672304355749930e+01
-2.410554493161771461e+01,-7.755080969761741017e+01
-2.062356696419153934e+01,-1.012767418825419554e+02
-1.894990002721971223e+01,-1.019718774105438115e+02
-2.196774491478258540e+01,-1.061098377054752291e+02
-2.263485952792922262e+01,-1.225189212188044507e+02
-2.292948422193344982e+01,-1.416168944867794721e+02
-2.367591326655832518e+01,-1.387281848730534648e+02
-2.443518132851895075e+01,-1.198112207272722571e+02
-2.863401695179904038e+01,-1.189826217454564699e+02
-3.445702474114747815e+01,-1.298513846921291019e+02
-3.661934731501030171e+01,-1.309758481181806928e+02
-4.118503071518925651e+01,-1.459041704642971240e+02
-4.689524235561557219e+01,-1.679127464750070544e+02
-5.138823187582338647e+01,-1.884317275194022159e+02
-5.368424031591985823e+01,-2.146436357702148143e+02
-5.436191092275215908e+01,-2.197075702924669258e+02
-5.526014265502336542e+01,-2.008488302636959588e+02
-5.571968636645148365e+01,-1.681004495009239008e+02
-5.400415860111127841e+01,-1.513189213125905326e+02
-5.115434515704540530e+01,-1.465113211691946162e+02
-4.905911877306839841e+01,-1.429262494659319600e+02
-4.708249925657728596e+01,-1.339235056232096781e+02
-4.580036278357869151e+01,-1.234796028436042548e+02
-4.479815653635560579e+01,-1.167125907833183192e+02
-4.670049013574207208e+01,-1.167692554254484207e+02
-4.665329514178362302e+01,-1.149937652561354753e+02
-4.862805358999083438e+01,-1.195590743723617493e+02
-5.074599011156997364e+01,-1.095464912586385822e+02
-4.755154152439175164e+01,-9.120008869285908304e+01
-4.461945989292063075e+01,-7.959456774664096201e+01
-4.445178429385825325e+01,-7.725183493960463466e+01
-4.414292293789240773e+01,-7.857961630133843300e+01
-4.075196934180432606e+01,-6.540760304173636541e+01
-4.057724293650082359e+01,-5.534308093869066170e+01
-3.983224591085189559e+01,-4.769314228258866706e+01
-3.954412797947873059e+01,-4.450953033266472403e+01
-3.008296139937964142e+01,-9.923767035934099567e+01
-7.736215610560591927e+00,-1.827017567983665458e+02
4.905840616871429916e+00,-1.892632990891885356e+02
1.344122074779095044e+01,-1.932347242208737725e+02
1.367053228068111537e+01,-2.065497399862481984e+02
6.414787828221676591e+00,-1.905944928705021653e+02
2.798067991428879964e+00,-1.761072540330283118e+02
3.784527886346040759e-01,-1.744584782672311576e+02
-5.303270765933334019e+00,-1.674929399481977157e+02
-9.775109310223783154e+00,-1.745769066400188763e+02
-1.016021170981152011e+01,-1.698183134362204783e+02
-1.105631030713416862e+01,-1.607736805034153349e+02
-1.382924034293640148e+01,-1.617858495436958037e+02
-1.758525046346697707e+01,-1.660273272080686411e+02
-1.907720552355073096e+01,-1.610284086627829083e+02
-1.988877431659156514e+01,-1.664367624600465660e+02
-1.883683533115207354e+01,-1.704202088191108260e+02
-1.683391353317148287e+01,-1.751435398138032156e+02
-1.194672403563043872e+01,-1.766113179989832815e+02
-4.584044287927682149e+00,-1.776020387867756654e+02
4.027858238858073037e-02,-1.799303041912302774e+02
6.720307487748158337e-01,-1.782642325045151779e+02
2.425177503567255144e-01,-1.805800541989357839e+02
-5.827758432755416607e-01,-1.929249504671282125e+02
-5.206385538051165440e+00,-1.938285730731183207e+02
-1.822997493070865005e+01,-1.946513599129200998e+02
-3.092111100414498992e+01,-1.971116824992639636e+02
-4.304882074819617799e+01,-2.067369839414806165e+02
-4.858438800624502818e+01,-1.998146647185917573e+02
-4.264794521961893281e+01,-1.817574364522229757e+02
-3.287238948879971190e+01,-1.778937531965576682e+02
-2.302460197854935586e+01,-1.972147913833621260e+02
-1.372815958151655025e+01,-1.901542662800426911e+02
-9.130185362758851397e+00,-1.880721135579912584e+02
-7.152542011758953322e-01,-1.958379676288341216e+02
2.356351248918429064e+00,-1.905448179066937087e+02
1.669925366553997037e-01,-1.897991292697169001e+02
-7.686609594264837142e-02,-1.932784893248842764e+02
4.567057017544442488e-01,-1.877046197522787452e+02
1.492548840598431070e-01,-1.900770469487359264e+02
-2.425665160365255701e+00,-1.789290524517986682e+02
-3.252563523205878937e+00,-1.676481717263557130e+02
-2.949595604767409895e-01,-1.721843921638563302e+02
2.617571233205296721e+00,-1.875265610413710533e+02
9.056430580497718097e+00,-2.078126322970826436e+02
1.634218066473360409e+01,-2.113383491775853145e+02
2.280221662894732049e+01,-1.968557133333289357e+02
3.186375164030616247e+01,-1.882122600989643502e+02
5.218146954284816275e+01,-1.914151080483479745e+02
9.611523687646871394e+01,-2.206142474441808758e+02
1.487676420319720592e+02,-2.439621716131281914e+02
1.736428230603727911e+02,-2.422028453942019723e+02
1.713216663948745122e+02,-2.432808368752710066e+02
1.547574832090613768e+02,-2.320067684583273149e+02
1.471185153185188028e+02,-2.211377645968876777e+02
1.564696637501085092e+02,-2.275010395247257406e+02
1.575609896875800473e+02,-2.345214435808492794e+02
1.573250016412007994e+02,-2.288006141555043769e+02
1.359772780873672957e+02,-2.221540380212813375e+02
1.152222223572855455e+02,-2.224201927167394501e+02
1.176417685760844449e+02,-2.378289154185205234e+02
1.010416526020864296e+02,-2.254964315106210506e+02
6.072567590023635375e+01,-1.907239432309227709e+02
3.559550681062535205e+01,-1.745959369426597050e+02
3.749386249847881913e+01,-1.791806087837666723e+02
3.824216163000019719e+01,-1.707374567562138168e+02
3.407914995785091605e+01,-1.570486323311290562e+02
2.747702123432443955e+01,-1.436190831438144642e+02
2.340021779548285963e+01,-1.400117293238752154e+02
2.687411342883288512e+01,-1.510817770262079307e+02
3.159475711004097320e+01,-1.571861771523471702e+02
3.702852700485138371e+01,-1.670523125660462256e+02
4.153875505416655756e+01,-1.722197579691296028e+02
4.819724828718932486e+01,-1.861020007105404943e+02
4.962038948255394644e+01,-1.860383985002345071e+02
5.333262013438644544e+01,-1.908440302490047884e+02
5.380867338532641497e+01,-1.918662341085020557e+02
4.949641840956562078e+01,-1.805045063468882063e+02
4.012533856691064216e+01,-1.539729690714946173e+02
3.711384268576327372e+01,-1.452770517050722106e+02
3.399635262260900959e+01,-1.362029710529763520e+02
2.847600648365326492e+01,-1.213590296606638503e+02
2.494728115720783990e+01,-1.125680398827487920e+02
2.536468840565899541e+01,-1.127259721819954166e+02
2.971107441070995492e+01,-1.230155428786519565e+02
2.939578983933469658e+01,-1.201327604771167898e+02
2.503911338772110184e+01,-1.064671929556368468e+02
2.262267476370908525e+01,-1.035232558992153145e+02
2.207201465563429110e+01,-1.033882761773192556e+02
2.133738181773136944e+01,-9.969656689578164332e+01
2.133503053503704905e+01,-9.807212040186493596e+01
2.187041952017372637e+01,-9.685883821675645322e+01
2.184142827878002890e+01,-9.466124128084652511e+01
2.200340979532251140e+01,-9.267335430245839234e+01
2.092086020375660382e+01,-8.375231266530238372e+01
2.036933112370510912e+01,-8.057345413466987338e+01
2.098885110450228808e+01,-8.209024065857022379e+01
2.303978430394744237e+01,-8.337407016808185745e+01
2.510616468083932773e+01,-8.517081128713675753e+01
2.962402833316372153e+01,-9.971174697456405056e+01
3.027991561426210865e+01,-1.090504457800337264e+02
2.706828552942383226e+01,-9.816187532486316059e+01
3.012582146287522278e+01,-8.149083015250141671e+01
3.648360001679645848e+01,-8.173558257403163907e+01
3.532075725084905571e+01,-6.815793663227850629e+01
4.013708858756945119e+01,-6.105553909143043256e+01
4.271473812297477934e+01,-5.859024300275325459e+01
4.083646517501395579e+01,-5.528635215292132443e+01
3.187739810334875301e+01,-4.873215624046912353e+01
1.769220670401522000e+01,-4.199302524859643881e+01
2.134924442861745320e+00,-4.025610198408998031e+01
-3.758436744709115374e+00,-4.343678957774403671e+01
1.060745840150671881e+01,-4.868879876590983713e+01
2.650882262602428341e+01,-4.919305802315733445e+01
4.167828280910234184e+01,-4.711488812552840955e+01
5.483728905665552134e+01,-4.762197622350385018e+01
6.382659318671329629e+01,-5.023407042626837438e+01
6.622011024206315710e+01,-5.280584832159729558e+01
6.314210158656888439e+01,-5.026834243372763922e+01
6.883329253089345912e+01,-5.016811952416924214e+01
7.122967426363868526e+01,-2.893023045975508012e+01
7.936980507482837766e+01,-1.340992680554109029e+00
