lat,lon,Pc
32.72727272727273,159.26701570680626,3.1687303129635436
32.72727272727273,161.15183246073298,3.125331741424609
32.72727272727273,163.0366492146597,3.080711104211124
32.72727272727273,164.92146596858635,3.0349433677633257
32.72727272727273,166.8062827225131,2.9881035680543007
32.72727272727273,168.6910994764398,2.940266698590088
32.72727272727273,170.57591623036646,2.8915076034381073
32.72727272727273,172.4607329842932,2.841900874941544
32.72727272727273,174.3455497382199,2.7915207557813444
32.72727272727273,176.23036649214657,2.7404410450557757
32.72727272727273,178.1151832460733,2.6887350080589556
32.72727272727273,180.0,2.636475289454422
33.98601398601399,-180.0,2.8984574386111928
33.98601398601399,-178.11518324607331,2.841857384983833
33.98601398601399,-176.23036649214657,2.784836488087881
33.98601398601399,-174.3455497382199,2.7274676017139425
33.98601398601399,-172.4607329842932,2.6698225837018583
33.98601398601399,-170.57591623036652,2.611972226909515
33.98601398601399,-168.6910994764398,2.5539861919551963
33.98601398601399,-166.8062827225131,2.4959329415711675
33.98601398601399,-164.9214659685864,2.4378796764366144
33.98601398601399,-163.0366492146597,2.3798922723880476
33.98601398601399,-161.15183246073298,2.3220352189356745
33.98601398601399,-159.2670157068063,2.2643715590442093
33.98601398601399,-157.38219895287958,2.2069628301662587
33.98601398601399,-155.4973821989529,2.1498690065456056
33.98601398601399,-153.61256544502618,2.093148442836304
33.98601398601399,-151.72774869109946,2.0368578191113573
33.98601398601399,-149.84293193717278,1.9810520873617572
33.98601398601399,-147.95811518324606,1.925784419612857
33.98601398601399,-146.07329842931935,1.8711061578101467
33.98601398601399,-144.18848167539267,1.8170667656505526
33.98601398601399,-142.30366492146595,1.763713782558206
33.98601398601399,-140.41884816753927,1.7110927800253237
33.98601398601399,-138.53403141361258,1.6592473205589704
33.98601398601399,-136.64921465968587,1.608218919493338
33.98601398601399,-134.76439790575915,1.5580470099443726
33.98601398601399,-132.87958115183244,1.508768911199233
33.98601398601399,-130.99476439790575,1.4604198008467735
33.98601398601399,-129.10994764397904,1.4130326909672821
33.98601398601399,-127.22513089005236,1.3666384087095267
33.98601398601399,-125.34031413612566,1.3212655815909569
33.98601398601399,-123.45549738219896,1.2769406278623359
33.98601398601399,-121.57068062827226,1.2336877522810807
33.98601398601399,-119.68586387434557,1.1915289476378847
33.98601398601399,-117.80104712041884,1.150484002378846
33.98601398601399,-115.91623036649213,1.110570514659762
33.98601398601399,-114.03141361256546,1.0718039131607628
33.98601398601399,-112.14659685863874,1.0341974849774134
33.98601398601399,-110.26178010471205,0.9977624108888498
33.98601398601399,-108.37696335078535,0.9625078082842757
33.98601398601399,-106.49214659685865,0.9284407820057695
33.98601398601399,-104.60732984293193,0.8955664833380502
33.98601398601399,-102.72251308900525,0.8638881773438868
33.98601398601399,-100.83769633507853,0.833407318707746
33.98601398601399,-98.95287958115182,0.8041236362090858
33.98601398601399,-97.06806282722513,0.7760352259010745
33.98601398601399,-95.18324607329845,0.7491386530196887
33.98601398601399,-93.29842931937173,0.7234290625924149
33.98601398601399,-91.41361256544502,0.6989002986550364
33.98601398601399,-89.52879581151834,0.6755450319190819
33.98601398601399,-87.64397905759164,0.653354895661715
33.98601398601399,-85.75916230366492,0.6323206295341028
33.98601398601399,-83.87434554973822,0.6124322309038552
33.98601398601399,-81.98952879581152,0.5936791132622956
33.98601398601399,-80.10471204188482,0.5760502711382379
33.98601398601399,-78.21989528795812,0.5595344508673508
33.98601398601399,-76.33507853403141,0.5441203264702433
33.98601398601399,-74.45026178010471,0.5297966797940602
33.98601398601399,-72.56544502617801,0.5165525839720675
33.98601398601399,-70.68062827225131,0.5043775891546518
33.98601398601399,-68.79581151832461,0.4932619093637457
33.98601398601399,-66.91099476439791,0.4831966092228174
33.98601398601399,-65.0261780104712,0.4741737892165087
33.98601398601399,-63.14136125654451,0.466186768039911
33.98601398601399,-61.25654450261779,0.45923026050821103
33.98601398601399,-59.3717277486911,0.45330054941485637
33.98601398601399,-57.48691099476441,0.44839564965200507
33.98601398601399,-55.60209424083769,0.44451546284258703
33.98601398601399,-53.71727748691101,0.44166192068065907
33.98601398601399,-51.83246073298429,0.4398391151375578
33.98601398601399,-49.947643979057595,0.4390534136678167
33.98601398601399,-48.0628272251309,0.439313557542362
33.98601398601399,-46.17801047120418,0.44063074144938374
33.98601398601399,-44.29319371727749,0.4430186725368502
33.98601398601399,-42.408376963350776,0.4464936071268836
33.98601398601399,-40.52356020942408,0.4510743634123512
33.98601398601399,-38.63874345549739,0.4567823085514176
33.98601398601399,-36.75392670157068,0.4636413187076887
33.98601398601399,-34.869109947643985,0.47167771074223963
33.98601398601399,-32.98429319371729,0.4809201444502373
33.98601398601399,-31.099476439790575,0.4913994944484807
33.98601398601399,-29.214659685863886,0.5031486910611732
33.98601398601399,-27.32984293193717,0.5162025298180588
33.98601398601399,-25.445026178010476,0.5305974494710172
33.98601398601399,-23.560209424083784,0.5463712787496915
33.98601398601399,-21.67539267015707,0.563562952411969
33.98601398601399,-19.790575916230377,0.5822121974973051
33.98601398601399,-17.90575916230366,0.6023591910571903
33.98601398601399,-16.020942408376968,0.6240441910127024
33.98601398601399,-14.136125654450277,0.6473071421697749
33.98601398601399,-12.251308900523558,0.6721872598032651
33.98601398601399,-10.366492146596867,0.6987225935956538
33.98601398601399,-8.481675392670152,0.7269495750791932
33.98601398601399,-6.596858638743459,0.7569025520756099
33.98601398601399,-4.712041884816768,0.7886133139485997
33.98601398601399,-2.8272251308900502,0.8221106117750199
33.98601398601399,-0.9424083769633586,0.8574196777947807
33.98601398601399,0.9424083769633586,0.8945617487106123
33.98601398601399,2.8272251308900502,0.9335535975719768
33.98601398601399,4.712041884816742,0.9744070790867948
33.98601398601399,6.596858638743459,1.0171286932560817
33.98601398601399,8.481675392670152,1.0617191722165369
33.98601398601399,10.366492146596842,1.1081730951013025
33.98601398601399,12.251308900523558,1.1564785355882252
33.98601398601399,14.13612565445025,1.2066167465972624
33.98601398601399,16.020942408376968,1.2585618863244616
33.98601398601399,17.90575916230366,1.3122807894613375
33.98601398601399,19.790575916230353,1.3677327870483278
33.98601398601399,21.67539267015707,1.4248695779538514
33.98601398601399,23.56020942408376,1.4836351544613302
33.98601398601399,25.445026178010476,1.543965783892819
33.98601398601399,27.32984293193717,1.6057900476064153
33.98601398601399,29.21465968586386,1.6690289380847434
33.98601398601399,31.099476439790575,1.7335960141921352
33.98601398601399,32.984293193717264,1.7993976140291619
33.98601398601399,34.869109947643985,1.8663331241646302
33.98601398601399,36.75392670157068,1.9342953033875723
33.98601398601399,38.63874345549737,2.003170658505449
33.98601398601399,40.52356020942408,2.072839869129428
33.98601398601399,42.408376963350776,2.1431782578430374
33.98601398601399,44.29319371727746,2.2140563016546806
33.98601398601399,46.17801047120418,2.2853401801961053
33.98601398601399,48.062827225130874,2.3568923557535633
33.98601398601399,49.947643979057595,2.428572179912323
33.98601398601399,51.832460732984316,2.5002365213619537
33.98601398601399,53.71727748691098,2.5717404092522593
33.98601398601399,55.60209424083769,2.6429376864089305
33.98601398601399,57.48691099476441,2.7136816667139967
33.98601398601399,59.37172774869107,2.7838257910266773
33.98601398601399,61.25654450261779,2.8532242761632194
33.98601398601399,63.14136125654451,2.9217327516644107
33.98601398601399,65.02617801047118,2.9892088793522564
33.98601398601399,66.9109947643979,3.055512951005967
33.98601398601399,68.79581151832461,3.1205084598649497
33.98601398601399,70.68062827225128,3.184062642085121
33.98601398601399,72.565445026178,3.2460469847269615
33.98601398601399,74.45026178010471,3.306337697329751
33.98601398601399,76.33507853403142,3.364816144619596
33.98601398601399,78.2198952879581,3.4213692383993637
33.98601398601399,80.10471204188481,3.4758897871694896
33.98601398601399,81.98952879581152,3.5282768025220546
33.98601398601399,83.8743455497382,3.5784357618291116
33.98601398601399,85.75916230366491,3.626278827204762
33.98601398601399,87.64397905759164,3.6717250211519543
33.98601398601399,89.5287958115183,3.71470035970618
33.98601398601399,91.413612565445,3.7551379442543062
33.98601398601399,93.29842931937173,3.792978013535056
33.98601398601399,95.18324607329845,3.8281679576162606
33.98601398601399,97.06806282722512,3.8606622958911148
33.98601398601399,98.95287958115182,3.8904226213414046
33.98601398601399,100.83769633507856,3.9174175134797595
33.98601398601399,102.7225130890052,3.941622422506654
33.98601398601399,104.60732984293192,3.963019527302382
33.98601398601399,106.49214659685865,3.981597569921931
33.98601398601399,108.3769633507853,3.9973516692735087
33.98601398601399,110.26178010471203,4.010283116642559
33.98601398601399,112.14659685863874,4.020399155675563
33.98601398601399,114.03141361256542,4.027712749364247
33.98601398601399,115.91623036649213,4.032242336475531
33.98601398601399,117.80104712041884,4.034011579757357
33.98601398601399,119.68586387434557,4.033049108120559
33.98601398601399,121.57068062827223,4.029388254853441
33.98601398601399,123.45549738219896,4.0230667937736495
33.98601398601399,125.34031413612566,4.014126675062546
33.98601398601399,127.22513089005234,4.0026137623644455
33.98601398601399,129.10994764397904,3.988577572568521
33.98601398601399,130.99476439790575,3.972071019527541
33.98601398601399,132.87958115183244,3.953150162806639
33.98601398601399,134.76439790575915,3.9318739623986896
33.98601398601399,136.64921465968587,3.9083040401924314
33.98601398601399,138.53403141361258,3.8825044488356366
33.98601398601399,140.41884816753924,3.854541448500635
33.98601398601399,142.30366492146595,3.824483291932495
33.98601398601399,144.18848167539267,3.792400018043359
33.98601398601399,146.07329842931935,3.758363254208904
33.98601398601399,147.95811518324606,3.722446027325414
33.98601398601399,149.84293193717278,3.6847225835988957
33.98601398601399,151.72774869109944,3.645268216959827
33.98601398601399,153.61256544502618,3.6041591059297398
33.98601398601399,155.4973821989529,3.5614721587074714
33.98601398601399,157.38219895287955,3.5172848661936795
33.98601398601399,159.26701570680626,3.471675162631794
33.98601398601399,161.15183246073298,3.4247212935109594
33.98601398601399,163.0366492146597,3.37650169035201
33.98601398601399,164.92146596858635,3.32709485197953
33.98601398601399,166.8062827225131,3.2765792318720526
33.98601398601399,168.6910994764398,3.2250331311772222
33.98601398601399,170.57591623036646,3.1725345969788665
33.98601398601399,172.4607329842932,3.119161325408102
33.98601398601399,174.3455497382199,3.064990569199988
33.98601398601399,176.23036649214657,3.0100990493104907
33.98601398601399,178.1151832460733,2.9545628702252626
33.98601398601399,180.0,2.8984574386111928
35.24475524475525,-180.0,3.173046247708872
35.24475524475525,-178.11518324607331,3.112559394581813
35.24475524475525,-176.23036649214657,3.0516442872423757
35.24475524475525,-174.3455497382199,2.990376096623816
35.24475524475525,-172.4607329842932,2.9288289461273305
35.24475524475525,-170.57591623036652,2.867075847969213
35.24475524475525,-168.6910994764398,2.8051886410231215
35.24475524475525,-166.8062827225131,2.7432379299828025
35.24475524475525,-164.9214659685864,2.681293025704336
35.24475524475525,-163.0366492146597,2.619421886619998
35.24475524475525,-161.15183246073298,2.5576910611491788
35.24475524475525,-159.2670157068063,2.496165631064199
35.24475524475525,-157.38219895287958,2.4349091558010887
35.24475524475525,-155.4973821989529,2.373983617736559
35.24475524475525,-153.61256544502618,2.3134493684831634
35.24475524475525,-151.72774869109946,2.2533650762840094
35.24475524475525,-149.84293193717278,2.1937876746173384
35.24475524475525,-147.95811518324606,2.134772312148571
35.24475524475525,-146.07329842931935,2.076372304194079
35.24475524475525,-144.18848167539267,2.018639085886031
35.24475524475525,-142.30366492146595,1.961622167251517
35.24475524475525,-140.41884816753927,1.9053690904417546
35.24475524475525,-138.53403141361258,1.84992538936817
35.24475524475525,-136.64921465968587,1.7953345520216055
35.24475524475525,-134.76439790575915,1.7416379857688091
35.24475524475525,-132.87958115183244,1.6888749859363759
35.24475524475525,-130.99476439790575,1.6370827080065937
35.24475524475525,-129.10994764397904,1.5862961437619045
35.24475524475525,-127.22513089005236,1.5365481017247933
35.24475524475525,-125.34031413612566,1.4878691922478753
35.24475524475525,-123.45549738219896,1.4402878176144474
35.24475524475525,-121.57068062827226,1.3938301675127776
35.24475524475525,-119.68586387434557,1.3485202202475268
35.24475524475525,-117.80104712041884,1.3043797500492311
35.24475524475525,-115.91623036649213,1.2614283408368192
35.24475524475525,-114.03141361256546,1.2196834067792262
35.24475524475525,-112.14659685863874,1.179160219989589
35.24475524475525,-110.26178010471205,1.1398719456692257
35.24475524475525,-108.37696335078535,1.1018296849984979
35.24475524475525,-106.49214659685865,1.0650425260473142
35.24475524475525,-104.60732984293193,1.0295176029494733
35.24475524475525,-102.72251308900525,0.9952601635517526
35.24475524475525,-100.83769633507853,0.9622736457109597
35.24475524475525,-98.95287958115182,0.9305597623691485
35.24475524475525,-97.06806282722513,0.9001185954895302
35.24475524475525,-95.18324607329845,0.8709486988824887
35.24475524475525,-93.29842931937173,0.8430472098928372
35.24475524475525,-91.41361256544502,0.8164099698557874
35.24475524475525,-89.52879581151834,0.7910316531602196
35.24475524475525,-87.64397905759164,0.7669059046834152
35.24475524475525,-85.75916230366492,0.7440254852821753
35.24475524475525,-83.87434554973822,0.722382424940625
35.24475524475525,-81.98952879581152,0.7019681830858837
35.24475524475525,-80.10471204188482,0.6827738154892408
35.24475524475525,-78.21989528795812,0.6647901470727978
35.24475524475525,-76.33507853403141,0.6480079498407222
35.24475524475525,-74.45026178010471,0.6324181250504146
35.24475524475525,-72.56544502617801,0.6180118886332687
35.24475524475525,-70.68062827225131,0.6047809587678843
35.24475524475525,-68.79581151832461,0.5927177444016821
35.24475524475525,-66.91099476439791,0.5818155334112215
35.24475524475525,-65.0261780104712,0.5720686789879971
35.24475524475525,-63.14136125654451,0.5634727827370062
35.24475524475525,-61.25654450261779,0.5560248728809996
35.24475524475525,-59.3717277486911,0.5497235758761958
35.24475524475525,-57.48691099476441,0.5445692796665951
35.24475524475525,-55.60209424083769,0.5405642867362397
35.24475524475525,-53.71727748691101,0.5377129550634229
35.24475524475525,-51.83246073298429,0.5360218250400987
35.24475524475525,-49.947643979057595,0.53549973039556
35.24475524475525,-48.0628272251309,0.5361578911579378
35.24475524475525,-46.17801047120418,0.5380099867020328
35.24475524475525,-44.29319371727749,0.5410722069695599
35.24475524475525,-42.408376963350776,0.5453632800096541
35.24475524475525,-40.52356020942408,0.5509044740751997
35.24475524475525,-38.63874345549739,0.5577195726255125
35.24475524475525,-36.75392670157068,0.5658348207294519
35.24475524475525,-34.869109947643985,0.5752788415355572
35.24475524475525,-32.98429319371729,0.5860825216784347
35.24475524475525,-31.099476439790575,0.5982788647225102
35.24475524475525,-29.214659685863886,0.6119028120058612
35.24475524475525,-27.32984293193717,0.6269910305362938
35.24475524475525,-25.445026178010476,0.6435816679083977
35.24475524475525,-23.560209424083784,0.6617140745512116
35.24475524475525,-21.67539267015707,0.6814284939790464
35.24475524475525,-19.790575916230377,0.7027657220994143
35.24475524475525,-17.90575916230366,0.7257667370279094
35.24475524475525,-16.020942408376968,0.7504723012655776
35.24475524475525,-14.136125654450277,0.7769225385050743
35.24475524475525,-12.251308900523558,0.8051564877413367
35.24475524475525,-10.366492146596867,0.835211637765056
35.24475524475525,-8.481675392670152,0.8671234455061421
35.24475524475525,-6.596858638743459,0.9009248420627026
35.24475524475525,-4.712041884816768,0.9366457305921664
35.24475524475525,-2.8272251308900502,0.9743124805476717
35.24475524475525,-0.9424083769633586,1.0139474230082122
35.24475524475525,0.9424083769633586,1.0555683520684767
35.24475524475525,2.8272251308900502,1.0991880374174596
35.24475524475525,4.712041884816742,1.14481375333878
35.24475524475525,6.596858638743459,1.1924468294044526
35.24475524475525,8.481675392670152,1.2420822281046875
35.24475524475525,10.366492146596842,1.2937081545552707
35.24475524475525,12.251308900523558,1.3473057032502607
35.24475524475525,14.13612565445025,1.4028485465800868
35.24475524475525,16.020942408376968,1.4603026695148937
35.24475524475525,17.90575916230366,1.5196261544622531
35.24475524475525,19.790575916230353,1.5807690198509747
35.24475524475525,21.67539267015707,1.6436731154736826
35.24475524475525,23.56020942408376,1.7082720770465492
35.24475524475525,25.445026178010476,1.7744913418232033
35.24475524475525,27.32984293193717,1.8422482264393147
35.24475524475525,29.21465968586386,1.9114520674756312
35.24475524475525,31.099476439790575,1.9820044245199824
35.24475524475525,32.984293193717264,2.053799344794623
35.24475524475525,34.869109947643985,2.1267236877057814
35.24475524475525,36.75392670157068,2.200657506978633
35.24475524475525,38.63874345549737,2.2754744873750092
35.24475524475525,40.52356020942408,2.351042432363625
35.24475524475525,42.408376963350776,2.427223798533896
35.24475524475525,44.29319371727746,2.503876272023954
35.24475524475525,46.17801047120418,2.580853381779609
35.24475524475525,48.062827225130874,2.6580051440803345
35.24475524475525,49.947643979057595,2.7351787324670496
35.24475524475525,51.832460732984316,2.8122191669880015
35.24475524475525,53.71727748691098,2.8889700165458745
35.24475524475525,55.60209424083769,2.9652741080822578
35.24475524475525,57.48691099476441,3.040974236373567
35.24475524475525,59.37172774869107,3.1159138683331142
35.24475524475525,61.25654450261779,3.189937835913202
35.24475524475525,63.14136125654451,3.2628930119730915
35.24475524475525,65.02617801047118,3.33462896381781
35.24475524475525,66.9109947643979,3.404998579510254
35.24475524475525,68.79581151832461,3.473858662507322
35.24475524475525,70.68062827225128,3.5410704906605814
35.24475524475525,72.565445026178,3.606500336143868
35.24475524475525,74.45026178010471,3.670019943414486
35.24475524475525,76.33507853403142,3.7315069628721034
35.24475524475525,78.2198952879581,3.790845338440778
35.24475524475525,80.10471204188481,3.8479256478554777
35.24475524475525,81.98952879581152,3.902645394977425
35.24475524475525,83.8743455497382,3.9549092539846114
35.24475524475525,85.75916230366491,4.004629265778337
35.24475524475525,87.64397905759164,4.051724987408022
35.24475524475525,89.5287958115183,4.096123595739784
35.24475524475525,91.413612565445,4.137759946975709
35.24475524475525,93.29842931937173,4.176576593967749
35.24475524475525,95.18324607329845,4.212523763560518
35.24475524475525,97.06806282722512,4.245559296440455
35.24475524475525,98.95287958115182,4.275648552164793
35.24475524475525,100.83769633507856,4.302764282193013
35.24475524475525,102.7225130890052,4.326886473848103
35.24475524475525,104.60732984293192,4.348002168196226
35.24475524475525,106.49214659685865,4.366105254855373
35.24475524475525,108.3769633507853,4.381196246727234
35.24475524475525,110.26178010471203,4.393282037597849
35.24475524475525,112.14659685863874,4.40237564547292
35.24475524475525,114.03141361256542,4.408495944408068
35.24475524475525,115.91623036649213,4.411667387466462
35.24475524475525,117.80104712041884,4.411919723289412
35.24475524475525,119.68586387434557,4.409287708604001
35.24475524475525,121.57068062827223,4.403810818819022
35.24475524475525,123.45549738219896,4.395532958679326
35.24475524475525,125.34031413612566,4.384502174763345
35.24475524475525,127.22513089005234,4.37077037142058
35.24475524475525,129.10994764397904,4.35439303155904
35.24475524475525,130.99476439790575,4.335428943508528
35.24475524475525,132.87958115183244,4.313939935006675
35.24475524475525,134.76439790575915,4.289990615182261
35.24475524475525,136.64921465968587,4.26364812524616
35.24475524475525,138.53403141361258,4.234981898445466
35.24475524475525,140.41884816753924,4.20406342969143
35.24475524475525,142.30366492146595,4.170966055138127
35.24475524475525,144.18848167539267,4.135764741866132
35.24475524475525,146.07329842931935,4.098535887714248
35.24475524475525,147.95811518324606,4.059357131202944
35.24475524475525,149.84293193717278,4.018307171404758
35.24475524475525,151.72774869109944,3.975465597540347
35.24475524475525,153.61256544502618,3.9309127280123417
35.24475524475525,155.4973821989529,3.884729458533873
35.24475524475525,157.38219895287955,3.8369971189625813
35.24475524475525,159.26701570680626,3.7877973384146046
35.24475524475525,161.15183246073298,3.7372119182051082
35.24475524475525,163.0366492146597,3.6853227121423826
35.24475524475525,164.92146596858635,3.632211513690125
35.24475524475525,166.8062827225131,3.577959949507005
35.24475524475525,168.6910994764398,3.5226493788732363
35.24475524475525,170.57591623036646,3.4663607985198954
35.24475524475525,172.4607329842932,3.409174752387756
35.24475524475525,174.3455497382199,3.351171245857409
35.24475524475525,176.23036649214657,3.2924296640118156
35.24475524475525,178.1151832460733,3.233028693514113
35.24475524475525,180.0,3.173046247708872
36.50349650349651,-180.0,3.4597110116400493
36.50349650349651,-178.11518324607331,3.395329816172102
36.50349650349651,-176.23036649214657,3.3305159621738407
36.50349650349651,-174.3455497382199,3.2653466758500995
36.50349650349651,-172.4607329842932,3.1998980903560907
36.50349650349651,-170.57591623036652,3.134245188129281
36.50349650349651,-168.6910994764398,3.068461744387792
36.50349650349651,-166.8062827225131,3.002620271611915
36.50349650349651,-164.9214659685864,2.93679196486204
36.50349650349651,-163.0366492146597,2.8710466478224923
36.50349650349651,-161.15183246073298,2.805452719496764
36.50349650349651,-159.2670157068063,2.740077101514505
36.50349650349651,-157.38219895287958,2.6749851860450216
36.50349650349651,-155.4973821989529,2.6102407843452458
36.50349650349651,-153.61256544502618,2.545906076002646
36.50349650349651,-151.72774869109946,2.4820415589645353
36.50349650349651,-149.84293193717278,2.418706000475497
36.50349650349651,-147.95811518324606,2.355956389073349
36.50349650349651,-146.07329842931935,2.293847887821615
36.50349650349651,-144.18848167539267,2.23243378898259
36.50349650349651,-142.30366492146595,2.1717654703598366
36.50349650349651,-140.41884816753927,2.1118923535620984
36.50349650349651,-138.53403141361258,2.0528618644622645
36.50349650349651,-136.64921465968587,1.9947193961449985
36.50349650349651,-134.76439790575915,1.9375082746548662
36.50349650349651,-132.87958115183244,1.8812697278731683
36.50349650349651,-130.99476439790575,1.8260428578661594
36.50349650349651,-129.10994764397904,1.7718646170597099
36.50349650349651,-127.22513089005236,1.7187697886057018
36.50349650349651,-125.34031413612566,1.6667909713132782
36.50349650349651,-123.45549738219896,1.615958569523513
36.50349650349651,-121.57068062827226,1.5663007883089113
36.50349650349651,-119.68586387434557,1.5178436343789015
36.50349650349651,-117.80104712041884,1.4706109230697495
36.50349650349651,-115.91623036649213,1.4246242917907763
36.50349650349651,-114.03141361256546,1.3799032202894137
36.50349650349651,-112.14659685863874,1.3364650580841875
36.50349650349651,-110.26178010471205,1.2943250593976945
36.50349650349651,-108.37696335078535,1.2534964259006034
36.50349650349651,-106.49214659685865,1.2139903575521174
36.50349650349651,-104.60732984293193,1.1758161117925512
36.50349650349651,-102.72251308900525,1.1389810713090036
36.50349650349651,-100.83769633507853,1.103490820555471
36.50349650349651,-98.95287958115182,1.069349231164192
36.50349650349651,-97.06806282722513,1.0365585563349893
36.50349650349651,-95.18324607329845,1.005119534233983
36.50349650349651,-93.29842931937173,0.9750315003722596
36.50349650349651,-91.41361256544502,0.9462925088684675
36.50349650349651,-89.52879581151834,0.9188994624273271
36.50349650349651,-87.64397905759164,0.8928482507883235
36.50349650349651,-85.75916230366492,0.8681338973157791
36.50349650349651,-83.87434554973822,0.8447507133130963
36.50349650349651,-81.98952879581152,0.8226924595505647
36.50349650349651,-80.10471204188482,0.8019525143980462
36.50349650349651,-78.21989528795812,0.7825240478516542
36.50349650349651,-76.33507853403141,0.7644002006376068
36.50349650349651,-74.45026178010471,0.7475742674676861
36.50349650349651,-72.56544502617801,0.7320398834096573
36.50349650349651,-70.68062827225131,0.7177912122241213
36.50349650349651,-68.79581151832461,0.7048231354068338
36.50349650349651,-66.91099476439791,0.6931314405646352
36.50349650349651,-65.0261780104712,0.6827130076445084
36.50349650349651,-63.14136125654451,0.6735659914307733
36.50349650349651,-61.25654450261779,0.6656899986265878
36.50349650349651,-59.3717277486911,0.6590862577445008
36.50349650349651,-57.48691099476441,0.6537577799487342
36.50349650349651,-55.60209424083769,0.6497095089212384
36.50349650349651,-53.71727748691101,0.6469484577661757
36.50349650349651,-51.83246073298429,0.6454838309259597
36.50349650349651,-49.947643979057595,0.6453271290579214
36.50349650349651,-48.0628272251309,0.6464922348168651
36.50349650349651,-46.17801047120418,0.6489954775068505
36.50349650349651,-44.29319371727749,0.6528556746078139
36.50349650349651,-42.408376963350776,0.6580941482512275
36.50349650349651,-40.52356020942408,0.664734714815005
36.50349650349651,-38.63874345549739,0.6728036459337652
36.50349650349651,-36.75392670157068,0.6823295993765996
36.50349650349651,-34.869109947643985,0.6933435184323858
36.50349650349651,-32.98429319371729,0.7058784986622153
36.50349650349651,-31.099476439790575,0.719969621130302
36.50349650349651,-29.214659685863886,0.7356537515076255
36.50349650349651,-27.32984293193717,0.7529693047561947
36.50349650349651,-25.445026178010476,0.7719559754436605
36.50349650349651,-23.560209424083784,0.7926544341065377
36.50349650349651,-21.67539267015707,0.8151059904716986
36.50349650349651,-19.790575916230377,0.8393522247570628
36.50349650349651,-17.90575916230366,0.8654345886984902
36.50349650349651,-16.020942408376968,0.8933939783862179
36.50349650349651,-14.136125654450277,0.9232702814346875
36.50349650349651,-12.251308900523558,0.9551019014482139
36.50349650349651,-10.366492146596867,0.9889252631748126
36.50349650349651,-8.481675392670152,1.0247743021542677
36.50349650349651,-6.596858638743459,1.0626799430571119
36.50349650349651,-4.712041884816768,1.1026695712702077
36.50349650349651,-2.8272251308900502,1.144766502605352
36.50349650349651,-0.9424083769633586,1.1889894562812688
36.50349650349651,0.9424083769633586,1.235352036549989
36.50349650349651,2.8272251308900502,1.2838622284989145
36.50349650349651,4.712041884816742,1.3345219136537279
36.50349650349651,6.596858638743459,1.3873264110297763
36.50349650349651,8.481675392670152,1.4422640492262806
36.50349650349651,10.366492146596842,1.4993157750257091
36.50349650349651,12.251308900523558,1.5584548037484725
36.50349650349651,14.13612565445025,1.6196463163201869
36.50349650349651,16.020942408376968,1.682847207636864
36.50349650349651,17.90575916230366,1.7480058903647624
36.50349650349651,19.790575916230353,1.815062157791699
36.50349650349651,21.67539267015707,1.8839471087602182
36.50349650349651,23.56020942408376,1.9545831370687943
36.50349650349651,25.445026178010476,2.0268839870333486
36.50349650349651,27.32984293193717,2.1007548761682813
36.50349650349651,29.21465968586386,2.176092685185031
36.50349650349651,31.099476439790575,2.252786214728964
36.50349650349651,32.984293193717264,2.330716507494602
36.50349650349651,34.869109947643985,2.4097572335879476
36.50349650349651,36.75392670157068,2.4897751362554783
36.50349650349651,38.63874345549737,2.570630534385387
36.50349650349651,40.52356020942408,2.652177877519442
36.50349650349651,42.408376963350776,2.7342663485048164
36.50349650349651,44.29319371727746,2.8167405083746604
36.50349650349651,46.17801047120418,2.8994409775826777
36.50349650349651,48.062827225130874,2.982205147337448
36.50349650349651,49.947643979057595,3.0648679144933633
36.50349650349651,51.832460732984316,3.1472624332588124
36.50349650349651,53.71727748691098,3.2292208768826605
36.50349650349651,55.60209424083769,3.3105752024750448
36.50349650349651,57.48691099476441,3.391157912208103
36.50349650349651,59.37172774869107,3.470802804321272
36.50349650349651,61.25654450261779,3.5493457076205375
36.50349650349651,63.14136125654451,3.626625193502998
36.50349650349651,65.02617801047118,3.7024832599515562
36.50349650349651,66.9109947643979,3.7767659824180266
36.50349650349651,68.79581151832461,3.8493241270386025
36.50349650349651,70.68062827225128,3.920013722191857
36.50349650349651,72.565445026178,3.9886965850057057
36.50349650349651,74.45026178010471,4.055240800035824
36.50349650349651,76.33507853403142,4.119521147961998
36.50349650349651,78.2198952879581,4.1814194827723385
36.50349650349651,80.10471204188481,4.240825056516288
36.50349650349651,81.98952879581152,4.297634791299376
36.50349650349651,83.8743455497382,4.351753498755627
36.50349650349651,85.75916230366491,4.403094047761877
36.50349650349651,87.64397905759164,4.451577481645433
36.50349650349651,89.5287958115183,4.497133086577658
36.50349650349651,91.413612565445,4.539698413238159
36.50349650349651,93.29842931937173,4.579219254174128
36.50349650349651,95.18324607329845,4.615649579566164
36.50349650349651,97.06806282722512,4.6489514343449985
36.50349650349651,98.95287958115182,4.67909479978363
36.50349650349651,100.83769633507856,4.706057422818013
36.50349650349651,102.7225130890052,4.729824616428671
36.50349650349651,104.60732984293192,4.750389034448598
36.50349650349651,106.49214659685865,4.7677504241525375
36.50349650349651,108.3769633507853,4.781915359933664
36.50349650349651,110.26178010471203,4.792896961289056
36.50349650349651,112.14659685863874,4.800714598220409
36.50349650349651,114.03141361256542,4.805393587014743
36.50349650349651,115.91623036649213,4.806964879206348
36.50349650349651,117.80104712041884,4.805464746339945
36.50349650349651,119.68586387434557,4.800934462960169
